original,ours
96,1
7,2
75,3
44,4
39,5
80,6
32,7
19,8
25,9
78,10
86,11
1,12
91,13
21,14
43,15
27,16
94,17
45,18
58,19
64,20
36,21
33,22
46,23
62,24
16,25
10,26
63,27
69,28
60,29
59,30
37,31
98,32
85,33
70,34
67,35
28,36
81,37
97,38
66,39
90,40
17,41
47,42
95,43
92,44
3,45
51,46
35,47
49,48
9,49
31,50
11,51
93,52
29,53
38,54
22,55
89,56
15,57
6,58
52,59
50,60
42,61
41,62
8,63
12,64
20,65
88,66
82,67
23,68
14,69
57,70
65,71
71,72
34,73
48,74
30,75
74,76
87,77
77,78
73,79
84,80
54,81
55,82
56,83
2,84
26,85
40,86
72,87
53,88
79,89
18,90
13,91
24,92
4,93
99,94
68,95
83,96
61,97
5,98
76,99